BOUNDARIES, ELEMENTS
    5913  256237   256338   266539   266438    254900
    5914  256338   256439   266640   266539    255000
    5915  256439   256540   266741   266640    255100
    5916  256540   256641   266842   266741    255200
    5917  256641   256742   266943   266842    255300
    5918  256742   256843   267044   266943    255400
    5919  256843   256944   267145   267044    255500
    5920  256944   257045   267246   267145    255600
    5921  257045   257146   267347   267246    255700
    5922  257146   257247   267448   267347    255800
    5923  257247   257348   267549   267448    255900
    5924  257348   257449   267650   267549    256000
    5925  257449   257550   267751   267650    256100
    5926  257550   257651   267852   267751    256200
    5927  257651   257752   267953   267852    256300
    5928  257752   257853   268054   267953    256400
    5929  257853   257954   268155   268054    256500
    5930  257954   258055   268256   268155    256600
    5931  258055   258156   268357   268256    256700
    5932  258156   258257   268458   268357    256800
    5933  258257   258358   268559   268458    256900
    5934  258358   258459   268660   268559    257000
    5935  258459   258560   268761   268660    257100
    5936  258560   258661   268862   268761    257200
    5937  258661   258762   268963   268862    257300
    5938  258762   258863   269064   268963    257400
    5939  258863   258964   269165   269064    257500
    5940  258964   259065   269266   269165    257600
    5941  259065   259166   269367   269266    257700
    5942  259166   259267   269468   269367    257800
    5943  259267   259368   269569   269468    257900
    5944  259368   259469   269670   269569    258000
    5945  259469   259570   269771   269670    258100
    5946  259570   259671   269872   269771    258200
    5947  259671   100394   269973   269872    258300
    5948  100394   100495   270074   269973    258400
    5949  90193   259772   79588    258500
    5950  100495   90092   270074    258600
    5951  79588   259772   270276   270175    258700
    5952  259772   259873   270377   270276    258800
    5953  259873   259974   270478   270377    258900
    5954  259974   260075   270579   270478    259000
    5955  260075   260176   270680   270579    259100
    5956  260176   260277   270781   270680    259200
    5957  260277   260378   270882   270781    259300
    5958  260378   260479   270983   270882    259400
    5959  260479   260580   271084   270983    259500
    5960  260580   260681   271185   271084    259600
    5961  260681   260782   271286   271185    259700
    5962  260782   260883   271387   271286    259800
    5963  260883   260984   271488   271387    259900
    5964  260984   261085   271589   271488    260000
    5965  261085   261186   271690   271589    260100
    5966  261186   261287   271791   271690    260200
    5967  261287   261388   271892   271791    260300
    5968  261388   261489   271993   271892    260400
    5969  261489   261590   272094   271993    260500
    5970  261590   261691   272195   272094    260600
    5971  261691   261792   272296   272195    260700
    5972  261792   261893   272397   272296    260800
    5973  261893   261994   272498   272397    260900
    5974  261994   262095   272599   272498    261000
    5975  262095   262196   272700   272599    261100
    5976  262196   262297   272801   272700    261200
    5977  262297   262398   272902   272801    261300
    5978  262398   262499   273003   272902    261400
    5979  262499   262600   273104   273003    261500
    5980  262600   262701   273205   273104    261600
    5981  262701   262802   273306   273205    261700
    5982  262802   262903   273407   273306    261800
    5983  262903   263004   273508   273407    261900
    5984  263004   263105   273609   273508    262000
    5985  263105   263206   273710   273609    262100
    5986  263206   263307   273811   273710    262200
    5987  263307   263408   273912   273811    262300
    5988  263408   263509   274013   273912    262400
    5989  263509   263610   274114   274013    262500
    5990  263610   263711   274215   274114    262600
    5991  263711   263812   274316   274215    262700
    5992  263812   263913   274417   274316    262800
    5993  263913   264014   274518   274417    262900
    5994  264014   264115   274619   274518    263000
    5995  264115   264216   274720   274619    263100
    5996  264216   264317   274821   274720    263200
    5997  264317   264418   274922   274821    263300
    5998  264418   264519   275023   274922    263400
    5999  264519   264620   275124   275023    263500
    6000  264620   264721   275225   275124    263600
    6001  264721   264822   275326   275225    263700
    6002  264822   264923   275427   275326    263800
    6003  264923   265024   275528   275427    263900
    6004  265024   265125   275629   275528    264000
    6005  265125   265226   275730   275629    264100
    6006  265226   265327   275831   275730    264200
    6007  265327   265428   275932   275831    264300
    6008  265428   265529   276033   275932    264400
    6009  265529   265630   276134   276033    264500
    6010  265630   265731   276235   276134    264600
    6011  265731   265832   276336   276235    264700
